2.3821234e-05,0.95452935,0.010416826,0.0004233386,0.03460684
7.89199e-06,0.9838059,0.0031738929,0.000106842446,0.012905445
4.416536e-06,0.9907358,0.002303468,5.2998057e-05,0.0069031785
2.6761181e-06,0.99385166,0.0010833681,3.8448714e-05,0.005023784
2.6761181e-06,0.99385166,0.0010833681,3.8448714e-05,0.005023784
1.2661648e-08,0.00017410485,0.00062431034,2.0743696e-06,0.99919957
1.6604872e-08,0.00017196414,0.0008309115,2.9672615e-06,0.9989942
5.7555285e-09,0.00016221455,0.00019393205,9.723117e-07,0.99964285
5.4864942e-11,0.00019943282,1.0238047e-06,5.597668e-09,0.99979955
6.684337e-11,0.00022424124,7.2713664e-07,8.487584e-09,0.999775
1.6974819e-07,8.530889e-05,0.021987863,1.4732079e-05,0.97791195
8.3580306e-07,0.00023258262,0.10367221,0.000111912595,0.89598244
6.051035e-07,0.00019030632,0.08396774,7.033811e-05,0.915771
1.1999638e-06,0.0003073932,0.13541205,0.00013352763,0.8641459
4.084629e-06,0.0005547025,0.2884419,0.00021011377,0.71078914
7.2974396e-15,2.4260564e-06,7.362356e-10,1.6964355e-12,0.9999976
7.2974396e-15,2.4260564e-06,7.362356e-10,1.6964355e-12,0.9999976
1.18543515e-14,3.1974419e-06,9.95182e-10,2.336433e-12,0.9999968
3.975594e-15,2.4356746e-06,3.2862998e-10,1.2755929e-12,0.9999976
8.692975e-15,2.4073465e-06,1.0078591e-09,1.8280392e-12,0.9999976
